651	VANDERBILT STREET 11218	40.654057	-73.974823
651	WILLOWBROOK RD 11220		
651	WILLOWBROOK RD 11234		
651	WILLOWBROOK RD 11373		
651	WILLOWBROOK RD 11385		
651	WILLOWBROOK RD 11385		
651	WILLOWBROOK RD 10314	40.608822	-74.147144
651	WILLOWBROOK RD 10305	40.608822	-74.147144
652	WEST  163 STREET 10032	40.838738	-73.944395
652	HUDSON STREET 10014	40.739502	-74.005366
653	152ND ST 10001		
653	11 AVENUE 10036	40.764317	-73.995784
653	HICKS STREET 11231	40.680726	-74.002801
6536	WETHEROLE ST 11374	40.726309	-73.859011
654	MADISON AVE 10018	40.76436	-73.970864
654	MADISON AVE 10016	40.76436	-73.970864
654	MADISON AVE 10065	40.76436	-73.970864
6541	BOOTH ST 11374	40.726918	-73.858465
655	WEST  160 STREET 10032	40.836804	-73.945586
655	AVENUE OF THE AMER 10010	40.741135	-73.9941
655	MADISON AVENUE 10022	40.764193	-73.970644
655	PELHAM PKWY N 10472	40.857748	-73.869368
655	W 254TH ST 10471	40.903148	-73.910399
655	NEW YORK AVENUE 11203	40.658286	-73.947451
655	TYSENS LANE 10306	40.5625	-74.113985
6552	160TH ST 11367	40.735748	-73.808799
656	BROADWAY 10012	40.726865	-73.995548
657	EAST   26 STREET 11210	40.634609	-73.952204
6585	BROADWAY 10471	40.907896	-73.896565
659	WEST  162 STREET 10032	40.838121	-73.944797
659	EAST  239 STREET 10470	40.900679	-73.854489
6594	162ND ST 11365	40.734016	-73.807234
6594	162ND ST 11365	40.734016	-73.807234
66	WEST GUN HILL ROAD 10467	40.883207	-73.884279
66	SAINT NICHOLAS AVE 10026	40.801109	-73.952521
66	LEONARD STREET 10013	40.717549	-74.005523
66	AVENUE A 10009	40.724586	-73.984591
66	CHARLTON ST 10014	40.727222	-74.00631
66	EAST   34 STREET 10016	40.74746	-73.982258
66	WEST   38 STREET 10018	40.751789	-73.984715
66	PARK AVE 10016	40.749513	-73.979583
66	WEST   45 STREET 10036	40.756241	-73.98148
66	E 55TH ST 10022	40.760652	-73.97253
66	MARBLEDALE RD 10075		
66	VAN CORTLANDT PARK S 10463	40.884391	-73.888309
66	BOERUM PL 11201	40.689519	-73.990322
66-02	AUSTIN STREET 11374	40.724848	-73.857636
66-22	FLEET STREET 11375	40.719728	-73.857222
66-23	AUSTIN STREET 11374	40.72482	-73.85751
660	E 183RD ST 10458	40.852442	-73.887109
660	JOE DIMAGGIO HIGHWAY 10019	40.766049	-73.997289
660	8 AVENUE 10036	40.757329	-73.989709
660	MADISON AVENUE 10065	40.764506	-73.970756
660	E 183RD ST 10453	40.852442	-73.887109
660	NEREID AVENUE 10470	40.898995	-73.855719
660	EAST  242 STREET 10470	40.905979	-73.850335
660	LOUISIANA AVENUE 11239	40.646245	-73.884344
6610	THORNTON PL 11374	40.723322	-73.857964
6622	FLEET ST 11209		
6622	FLEET ST 11209		
663	5TH AVE 10022	40.760099	-73.97605
663	FOX STREET 10455	40.814056	-73.900588
663	HOWARD AVENUE 11212	40.666147	-73.919494
664	W 161ST ST 10032	40.837597	-73.94556
664	WEST  163 STREET 10032	40.838834	-73.944627
6645	BROADWAY 10471	40.909804	-73.896609
665	5TH AVE 10022	40.760184	-73.975548
665	EAST  163 STREET 10456	40.82345	-73.906167
665	BURKE AVENUE 10467	40.871482	-73.868763
665	88 STREET 11228	40.617948	-74.022426
665	5TH AVE 11101		
666	BROADWAY 10128	40.727065	-73.995378
666	LEXINGTON AVE 10025	40.759944	-73.969863
666	5TH AVE 10282	40.760549	-73.976421
666	5TH AVE 10282	40.760549	-73.976421
666	BROADWAY 10007	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10013	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10032	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	BROADWAY 10003	40.727065	-73.995378
666	BROADWAY 10014	40.727065	-73.995378
666	BROADWAY 10012	40.727065	-73.995378
666	FIFTH AVENUE 10014	40.760549	-73.976421
666	FIFTH AVENUE 10014	40.760549	-73.976421
666	BROADWAY 10014	40.727065	-73.995378
666	BROADWAY 10018	40.727065	-73.995378
666	BROADWAY 10011	40.727065	-73.995378
666	FIFTH AVENUE 10014	40.760549	-73.976421
666	BROADWAY 10014	40.727065	-73.995378
666	BROADWAY 10011	40.727065	-73.995378
666	BROADWAY 10003	40.727065	-73.995378
666	BROADWAY 10003	40.727065	-73.995378
666	BROADWAY 10001	40.727065	-73.995378
666	BROADWAY 10001	40.727065	-73.995378
666	BROADWAY 10003	40.727065	-73.995378
666	W 188TH ST 10040	40.854332	-73.932081
666	BROADWAY 10016	40.727065	-73.995378
666	5TH AVE 10019	40.760549	-73.976421
666	LEXINGTON AVE 10023	40.759944	-73.969863
666	BROADWAY 10024	40.727065	-73.995378
666	WEST END AVENUE 10025	40.793033	-73.974817
666	BROADWAY 10024	40.727065	-73.995378
666	5 AVENUE 10019	40.760549	-73.976421
666	BROADWAY 10022	40.727065	-73.995378
666	LEXINGTON AVE 10028	40.759944	-73.969863
666	BROADWAY 10075	40.727065	-73.995378
666	EAST  233 STREET 10466	40.893809	-73.8587
666	KAPPOCK ST 10463	40.880659	-73.919151
666	5TH AVE 11231	40.662119	-73.992636
666	W 188TH ST 11235		
666	OLD COUNTRY RD 11106		
666	OLD COUNTRY RD 11373		
667	KELLY ST 10455	40.815265	-73.902739
667	MADISON AVENUE 10065	40.764613	-73.97024
667	MADISON AVE 10065	40.764613	-73.97024
667	EASTERN PKWY 11213	40.669635	-73.946205
669	WASHINGTON STREET 10014	40.733565	-74.00853
669	WHITE PLAINS ROAD 10473	40.819107	-73.857597
67	WALL STREET 10005	40.705749	-74.008342
67	3 AVENUE 10003	40.731415	-73.988533
67	RIVERSIDE DR 10024	40.784877	-73.982728
67	MOUNT JOY AVE 10472		
67	HANSON PL 11206	40.685452	-73.974897
67	PRINCE STREET 11201	40.695453	-73.982405
67	KENT AVE 11211	40.72189	-73.960017
67	HANSON PL 11217	40.685452	-73.974897
67-25	DARTMOUTH STREET 11375	40.721423	-73.856164
67-30	DARTMOUTH STREET 11375	40.721379	-73.856096
67-71	YELLOWSTONE BLVD 11375	40.726736	-73.848717
67-83	223RD STREET 11364		
67-87	BOOTH STREET 11375	40.724918	-73.852264
670	WHITE PLAINS RD 10003		
670	BROADWAY 10012	40.727299	-73.995183
6701	COLONIAL RD 11220	40.639591	-74.030332
6702	SPRINGFIELD BLVD 11364	40.745444	-73.754879
6702	SPRINGFIELD BLVD 11364	40.745444	-73.754879
671	N GLEBE RD, SUITE 80 10025		
671	N GLEBE RD 10003		
671	N GLEBE RD 10003		
671	1 AVENUE 10016	40.746541	-73.971504
671	N GLEBE RD 11201		
671	LOUISIANA AVENUE 11239	40.645638	-73.883643
671	N GLEBE RD, SUITE 80 11109		
6714	41ST AVE 11377	40.744504	-73.897559
6735	CLOVERDALE LN 11364	40.745988	-73.74868
6735	RIDGE BOULEVARD 11220	40.638041	-74.028036
674	ACADEMY ST 10040	40.866795	-73.925311
675	3RD AVE 10128	40.750791	-73.973963
675	3RD AVE 10128	40.750791	-73.973963
675	3RD AVE 10028	40.750791	-73.973963
675	3RD AVE 10029	40.750791	-73.973963
675	THIRD AVENUE 10025	40.750791	-73.973963
675	3RD AVE 10025	40.750791	-73.973963
675	3RD AVE 10002	40.750791	-73.973963
675	3RD AVE 10003	40.750791	-73.973963
675	3RD AVE 10012	40.750791	-73.973963
675	3RD AVE 10011	40.750791	-73.973963
675	3RD AVE 10011	40.750791	-73.973963
675	3RD AVE 10014	40.750791	-73.973963
675	3RD AVE 10003	40.750791	-73.973963
675	6TH AVE 10010	40.74172	-73.993678
675	3RD AVE 10014	40.750791	-73.973963
675	3RD AVE 10019	40.750791	-73.973963
675	3RD AVE 10011	40.750791	-73.973963
675	6TH AVE 10011	40.74172	-73.993678
675	3RD AVE 10003	40.750791	-73.973963
675	3RD AVE 10016	40.750791	-73.973963
675	3RD AVE 10010	40.750791	-73.973963
675	3RD AVE 10010	40.750791	-73.973963
675	3RD AVE 10019	40.750791	-73.973963
675	3RD AVE 10034	40.750791	-73.973963
675	3RD AVE 10019	40.750791	-73.973963
675	3RD AVE 10016	40.750791	-73.973963
675	MORRIS AVENUE 10451	40.820467	-73.921371
675	3RD AVE 10023	40.750791	-73.973963
675	3RD AVE 10024	40.750791	-73.973963
675	3RD AVE 10024	40.750791	-73.973963
675	3RD AVE 10024	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10017	40.750791	-73.973963
675	3RD AVE 10016	40.750791	-73.973963
675	3RD AVE 10017	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10022	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10021	40.750791	-73.973963
675	3RD AVE 10075	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10021	40.750791	-73.973963
675	3RD AVE 10021	40.750791	-73.973963
675	3RD AVE 10021	40.750791	-73.973963
675	3RD AVE 10075	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	9RD AVE 10021		
675	3RD AVE 10021	40.750791	-73.973963
675	3RD AVE 10019	40.750791	-73.973963
675	3RD AVE 10065	40.750791	-73.973963
675	3RD AVE 10019	40.750791	-73.973963
675	3RD AVE 10075	40.750791	-73.973963
675	3RD AVE 10028	40.750791	-73.973963
675	3RD AVE 10128	40.750791	-73.973963
675	3RD AVE 10128	40.750791	-73.973963
675	3RD AVE 10128	40.750791	-73.973963
675	3RD AVE 10128	40.750791	-73.973963
675	3RD AVE 10028	40.750791	-73.973963
675	3RD AVE 10028	40.750791	-73.973963
675	3RD AVE 10028	40.750791	-73.973963
675	3RD AVE 11210	40.664273	-73.997322
675	AVENUE Z 11223	40.586369	-73.968962
675	3RD AVE 11224	40.664273	-73.997322
675	3RD AVE 11375		
675	3RD AVE 11375		
675	3RD AVE 11378		
675	3RD AVE 11355		
675	3RD AVE 11367		
675	3RD AVE 11360		
675	3RD AVE 11367		
6750	THORNTON PL 11375	40.720167000000004	-73.85678
676	AMSTERDAM AVENUE 10025	40.792036	-73.971852
6766	108TH ST 11375	40.727364	-73.846753
6776	BOOTH ST 11375	40.724783	-73.851965
678	SAGAMORE STREET 10462	40.84901	-73.868529
679	WEST  239 STREET 10463	40.889859	-73.914254
679	NEW LOTS AVENUE 11207	40.665426	-73.884913
68	WARREN ST 10007	40.715013	-74.009801
68	BRADHURST AVENUE 10039	40.823611	-73.942641
68	FERRIS STREET 11231	40.679031	-74.015853
68	BEAVER STREET 11206	40.700106	-73.937446
68-12	YELLOWSTONE BLVD 11375	40.72606	-73.848329
680	MADISON AVENUE 10065	40.765159	-73.970279
680	E SWEDESFORD RD 11101		
6801	19 AVENUE 11204	40.616042	-73.989929
6801	SHORE RD 11220	40.63962	-74.035636
6802	RIDGE BOULEVARD 11220	40.637319	-74.028353
6802	SELFRIDGE ST 11375	40.713549	-73.85673
6802	METROPOLITAN AVE 11379	40.712264	-73.888475
6809	BURNS ST 11375	40.721335	-73.851597
681	5 AVENUE 10022	40.760757	-73.975569
6817	S EASTERN AVE 10003		
682	BROADWAY 10013	40.727724	-73.994819
6836	112TH ST 11375	40.727313	-73.841568
6837	YELLOWSTONE BLVD 11375	40.725455	-73.847804
685	EAST FORDHAM ROAD 10458	40.857745	-73.882447
685	3 AVENUE 10017	40.751617	-73.973819
687	LEXINGTON AVE 10022	40.760564	-73.969386
69	BENNETT AVE 10033	40.852657	-73.935542
69-09	108 STREET 11375	40.724714	-73.845363
69-10	YELLOWSTONE BLVD 11375	40.724274	-73.846688
69-15	DOUGLASTON PARKWAY 11362	40.749751	-73.738672
69-30	AUSTIN STREET 11375	40.721281	-73.847871
69-39	YELLOWSTONE BLVD 11375	40.72351	-73.846585
69-40	108 STREET 11375	40.72392	-73.844979
69-45	108 STREET 11375	40.723824	-73.844907
69-50	AUSTIN STREET 11375	40.721203	-73.847655
690	LEXINGTON AVENUE 10022	40.760641	-73.969353
6902	NARROWS AVENUE 11209	40.638069	-74.03393
6909	108TH ST 11364	40.724714	-73.845363
6909	108TH ST 11368	40.724714	-73.845363
6909	108TH ST 11415	40.724714	-73.845363
6909	108 ST 11415	40.724714	-73.845363
6909	108TH ST 11415	40.724714	-73.845363
691	GERARD AVENUE 10451	40.823498	-73.927307
691	92 STREET 11228	40.61498	-74.023574
6910	AVENUE U 11234	40.618981	-73.908752
6910	108TH ST 11375	40.724684	-73.84537
6911	18TH AVE 11204	40.616695	-73.992627
692	MYRTLE AVENUE 11205	40.694606	-73.955832
693	3RD AVE 10026	40.751793	-73.973689
693	3RD AVE 10032	40.751793	-73.973689
695	ST NICHOLAS AVENUE 10030	40.823563	-73.944993
695	LEXINGTON AVENUE 10022	40.760737	-73.969259
696	BROADWAY 10003	40.728498	-73.994166
698	WEST END AVENUE 10025	40.793856	-73.974221
699	W 239TH ST 10463	40.889914	-73.914963
699	92 STREET 11228	40.614879	-74.023372
7	PENN PLZ 10028	40.74969	-73.993431
7	HANOVER SQ 10004	40.70447	-74.009406
7	CHATHAM SQ 10013	40.713737	-73.997991
7	CHATHAM SQ 10013	40.713737	-73.997991
7	PENN PLZ 10003	40.74969	-73.993431
7	PENN PLZ 10012	40.74969	-73.993431
7	CHATHAM SQ 10013	40.713737	-73.997991
7	WEST SEVENTH STREET 10012		
7	E 12TH ST 10003	40.734454	-73.994043
7	PENN PLZ 10003	40.74969	-73.993431
7	HUBERT STREET 10013	40.721367	-74.008911
7	EAST   13 STREET 10003	40.735102	-73.993592
7	PENN PLZ 10001	40.74969	-73.993431
7	PENN PLZ 10013	40.74969	-73.993431
7	PENN PLZ 10014	40.74969	-73.993431
7	PENN PLZ 10001	40.74969	-73.993431
7	W 7TH ST 10001		
7	PENN PLZ 10011	40.74969	-73.993431
7	W 30TH ST 10001	40.74616	-73.986939
7	GRACE AVE 10001		
7	PENN PLZ 10016	40.74969	-73.993431
7	PENN PLZ 10040	40.74969	-73.993431
7	PENN PLZ 10003	40.74969	-73.993431
7	PENN PLZ 10010	40.74969	-73.993431
7	PENN PLZ 10040	40.74969	-73.993431
7	PENN PLZ 10033	40.74969	-73.993431
7	PENN PLZ 10016	40.74969	-73.993431
7	PENN PLZ 10003	40.74969	-73.993431
7	PENN PLZ 10451		
7	PENN PLZ 10024	40.74969	-73.993431
7	PENN PLZ 10024	40.74969	-73.993431
7	W 45TH ST 10036	40.755678	-73.980101
7	PENN PLZ 10019	40.74969	-73.993431
7	PENN PLZ 10017	40.74969	-73.993431
7	PENN PLZ 10022	40.74969	-73.993431
7	PENN PLZ 10022	40.74969	-73.993431
7	PENN PLZ 10017	40.74969	-73.993431
7	WEST SEVENTH STREET 10022		
7	W 7TH ST 10022		
7	EAST   44 STREET 10017	40.754591	-73.979466
7	PENN PLZ 10021	40.74969	-73.993431
7	PENN PLZ 10019	40.74969	-73.993431
7	PENN PLZ 10019	40.74969	-73.993431
7	PENN PLZ 10065	40.74969	-73.993431
7	PENN PLZ 10075	40.74969	-73.993431
7	PENN PLZ 10028	40.74969	-73.993431
7	PENN PLZ 10472		
7	PENN PLZ 10461		
7	PENN PLZ 10463		
7	PENN PLZ 10471		
7	WEST SEVENTH STREET 11201		
7	WEST SEVENTH STREET 11201		
7	PENN PLZ 11217		
7	REWE ST 11211	40.715916	-73.932727
7	PENN PLZ 10463		
7	PENN PLZ 11234		
7	PENN PLZ 11234		
7	PENN PLZ 11234		
7	PENN PLZ 11375		
7	WEST SEVENTH STREET 11378		
7	WHETMORE DR 11378		
7	PENN PLZ 11374		
7	PENN PLZ 11374		
7	CHATHAM SQ 11354		
7	WEST SEVENTH STREET 11354		
7	CHATHAM SQ 11354		
7	PENN PLZ 11415		
7	W 83RD ST 0		
7	PENN PLZ 11360		
7	PENN PLZ 11360		
7	TELEPORT DR 10314	40.606301	-74.177307
7	W 7TH ST 10314	40.571812	-74.118356
7	BAY ST 10305	40.641742	-74.073983
70	BATTERY PLACE 10280	40.707047	-74.017439
70	READE STREET 10007	40.715095	-74.006782
70	CONVENT AVE 10027	40.815552	-73.952919
70	WASHINGTON SQ S 10012	40.729766	-73.997027
70	WASHINGTON SQ S 10012	40.729766	-73.997027
70	WASHINGTON SQ S 10003	40.729766	-73.997027
70	PINE ST 10003	40.706315	-74.007895
70	WASHINGTON SQ S 10003	40.729766	-73.997027
70	WASHINGTON SQ S 10003	40.729766	-73.997027
70	WASHINGTON SQ S 10003	40.729766	-73.997027
70	WEST   36 STREET 10018	40.750744	-73.986072
70	PARK AVENUE 10016	40.74976	-73.979403
70	PARK TER W 10034	40.871414	-73.917228
70	WASHINGTON SQ S 10016	40.729766	-73.997027
70	EAST  162 STREET 10452	40.828574	-73.924592
70	W 93RD ST 10025	40.790503	-73.96792
70	W 93RD ST 10025	40.790503	-73.96792
70	E 55TH ST 10025	40.760628	-73.972465
70	E 55TH ST 10021	40.760628	-73.972465
70	WASHINGTON STREET 11201	40.702181	-73.989656
70	FRANKLIN AVE 11205	40.697269	-73.958585
70	NORTH    9 STREET 11211	40.720896	-73.959696
70	LENOX ROAD 11226	40.653695	-73.957362
70	OCEANA DRIVE WEST 11235	40.576844	-73.958588
70	E 55TH ST 11375		
70-31	108 STREET 11375	40.721992	-73.843966
700	W END AVE 10025	40.794043	-73.974084
700	SW SAINT LUCIE CRES 10003		
700	SW SAINT LUCIE CRES 10018		
700	SW SAINT LUCIE CRES 10001		
700	WEST  180 STREET 10033	40.849603	-73.936738
700	GATEWAY CENTER BLVD 10451	40.823467	-73.931
700	BROOK AVENUE 10455	40.81914	-73.912535
700	8 AVENUE 10036	40.758663	-73.988738
700	W END AVE 10025	40.794043	-73.974084
700	W ST LUCIE CRESCENT 10036		
700	WHITE PLAINS RD 10473	40.820261	-73.857848
700	PACIFIC STREET 11217	40.681936	-73.972396
700	HICKSVILLE RD 11222		
700	HICKSVILLE RD 11237		
700	HICKSVILLE RD 11362	40.600221	-73.742588
700	OCEAN AVENUE 11226	40.646011	-73.960246
700	HICKSVILLE RD 11101	40.600221	-73.742588
700	HICKSVILLE RD 11370	40.600221	-73.742588
700	HICKSVILLE RD 11691	40.600221	-73.742588
700	HICKSVILLE RD 11378	40.600221	-73.742588
700	HICKSVILLE RD 11378	40.600221	-73.742588
700	HICKSVILLE RD 11356	40.600221	-73.742588
700	HICKSVILLE RD 11356	40.600221	-73.742588
700	HICKSVILLE RD 11356	40.600221	-73.742588
700	HICKSVILLE RD 11356	40.600221	-73.742588
7000	BAY PARKWAY 11204	40.610927	-73.984477
7001	BRUSH HOLLOW RD 10010		
7001	BRUSH HOLLOW RD 10025		
7001	BRUSH HOLLOW RD 11361		
7001	BRUSH HOLLOW RD 11435		
7001	BRUSH HOLLOW ROAD, S 11368		
7001	BRUSH HOLLOW RD 11373		
7001	BRUSH HOLLOW RD 11374		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11354		
7001	BRUSH HOLLOW RD 11373		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11355		
7001	BRUSH HOLLOW RD 11375		
7001	BRUSH HOLLOW RD 11355		
7001	BRUSH HOLLOW RD 11355		
7004	INGRAM ST 10075		
7004	BLVD EAST 11106		
7004	INGRAM ST 11374	40.715231	-73.850103
7005	35TH AVE 11372	40.750642	-73.895669
701	7TH AVE 10018	40.759293	-73.984543
701	7TH AVE 10001	40.759293	-73.984543
701	W 179TH ST 10033	40.849	-73.937349
701	WEST  177 STREET 10033	40.847609	-73.938258
701	W 180TH ST 10033	40.84962	-73.936734
701	AMSTERDAM AVENUE 10025	40.792799	-73.971267
701	EMPIRE BOULEVARD 11213	40.663854	-73.93885
7018	FORT HAMILTON PKWY 11238	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11209	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11209	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11209	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11204	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11209	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11229	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11235	40.62808	-74.013063
7018	FORT HAMILTON PKWY 11104		
7018	FORT HAMILTON PKWY 10305		
7025	YELLOWSTONE BLVD 11375	40.722598	-73.849816
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11426	40.752088	-73.720393
7033	260TH ST 11426	40.752088	-73.720393
7033	260TH ST 11426	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7033	260TH ST 11004	40.752088	-73.720393
7035	113TH ST 11375	40.723683	-73.838532
7040	COLONIAL ROAD 11209	40.635847	-74.031897
705	COLUMBUS AVENUE 10025	40.791757	-73.968317
706	FOREST AVE 10001		
707	BROADWAY 10003	40.728745	-73.993985
708	THIRD AVENUE, 28TH F 10009	40.752328	-73.973324
708	3RD AVE 10036	40.752328	-73.973324
708	3RD AVE 10023	40.752328	-73.973324
708	3 AVENUE 10017	40.752328	-73.973324
708	OCEAN AVENUE 11226	40.645522	-73.960152
708	3RD AVE 11101		
708	3RD AVE 11694		
71	MURRAY STREET 10007	40.714582	-74.010569
71	NASSAU STREET 10038	40.709639	-74.008325
71	W 23RD ST 10010	40.742441	-73.991667
71	5 AVENUE 10003	40.736584	-73.993184
71	VILLAGE ROAD NORTH 11223	40.596457	-73.972471
71-01	150 STREET 11367	40.729074	-73.818101
71-01	PARK AVENUE 11365	40.730165	-73.809006
71-11	YELLOWSTONE BLVD 11375	40.721865	-73.853862
71-19	162 STREET 11365	40.729822	-73.807178
71-27	147 STREET 11367	40.727811	-73.820053
71-37	70 STREET 11385	40.703979	-73.881824
71-61	159 STREET 11365	40.728111	-73.80987
7100	SHORE RD 11209	40.636669	-74.036499
7101	SHORE ROAD 11209	40.636477	-74.03669
711	GARDEN STREET 10457	40.850626	-73.885409
711	3RD AVE 10017	40.752374	-73.973266
711	MONTAUK COURT 11235	40.585692	-73.961488
712	5TH AVE 10006	40.762495	-73.975193
7124	35TH AVE 11433	40.75074	-73.894601
7125	PERRI LN 11234	40.623628	-73.911657
7125	AUTIN ST 11375		
713	LYTLE ST 10011		
7132	REGAL LN 11235		
7132	REGAL LN 11235		
714	EAST   27 STREET 11210	40.633074	-73.950987
7149	METROPOLITAN AVE 11379	40.712349	-73.883223
715	BROADWAY 10003	40.729099	-73.993682
715	W 175TH ST 10457		
715	ST MARK'S AVENUE 11216	40.675153	-73.948898
715	OCEAN PARKWAY 11230	40.630992	-73.971747
716	OCEAN PARKWAY 11230	40.631058	-73.97178
717	5 AVENUE 10022	40.762135	-73.974562
718	BROADWAY 10003	40.729146	-73.993617
72	SPRING STREET 10012	40.722506	-73.99763
72	WALL STREET 10005	40.705694	-74.008205
72	MADISON AVE 10031	40.743758	-73.98589
72	MADISON AVE 10031	40.743758	-73.98589
72	MADISON AVE 10033	40.743758	-73.98589
72	MADISON AVENUE 10016	40.743758	-73.98589
72	MADISON AVE 10033	40.743758	-73.98589
72	MADISON AVE 10040	40.743758	-73.98589
72	MADISON AVE 10040	40.743758	-73.98589
72	MADISON AVE 11225		
72	SKILLMAN STREET 11205	40.696152	-73.957432
72	MADISON AVE 11225		
72	MADISON AVE 11225		
72	NORTH   15 STREET 11222	40.723604	-73.955145
72	MADISON AVE 11218		
72	MADISON AVE 11102		
72	MADISON AVE 11415		
72-10	41 AVENUE 11377	40.744999	-73.892968
72-11	110 STREET 11375	40.72084	-73.840776
72-24	KISSENA BOULEVARD 11367	40.727881	-73.814024
720	EAST    9 STREET 10009	40.724958	-73.977217
720	GREENWICH STREET 10014	40.734375	-74.007152
720	W 181ST ST 10033	40.85049	-73.936842
720	TUCKAHOE RD 10470		
720	WEST  231 STREET 10463	40.884257	-73.917621
720	ST MARK'S AVENUE 11216	40.675154	-73.949208
720	WHITE PLAINS RD 10471	40.821103	-73.858041
720	WHITE PLAINS RD 10471	40.821103	-73.858041
7201	4 AVENUE 11209	40.632753	-74.024269
7201	51ST AVE 11377	40.735916	-73.892246
7202	ASTORIA BLVD S 11103	40.766436	-73.896034
